2541,NYN JAM 1324,1712.5,860,685,4
2446,NYN JAM FIGHTER,1404,700,585,3
2540,NYN JAM MOON STAR,1712.5,860,685,4
2445,NYN JAM RAZIA,1404,700,585,4
2761,NYN MIX SET,1296,650,540,239
2432,NYN PAYTM,1747.2,870,728,4
2431,NYN SECRET SUPER STAR,1747.2,870,728,4
2203,OI FREE HAND,1100,550,440,-3
2202,OI GODFATHER,1100,550,440,-1
2061,OM 123,1020,510,440,0
1380,OM 786,460.8,420,360,0
2218,OM BOOK MY SHOW,2250,1130,900,-1
1568,Om Crystal,650,550,0,0
2077,Om Dolphine,1062.5,530,425,0
1381,OM DULHAN SAHIBA,563.2,510,440,-3
2254,OM GEMINI,2250,1130,900,-5
1528,OM GIRLFRIEND,931.5,470,405,0
2219,OM HIMANSHI,1212.5,610,485,-1
2450,OM IBIZAA,2568,1280,1070,2
2223,OM LEPAKSHI,2187.5,1100,875,0
2221,OM LOUIS,2387.5,1200,955,0
2220,OM RAS BARI,1237.5,620,495,0
1386,OM ROLEX,672,610,525,0
2217,OM ROSA REGALE,1500,750,600,0
1382,OM SALI SAHIBA,486.4,440,380,0
1622,OM SHATABDI,1069,540,465,0
2809,OM SONA MOHAR,705,570,470,0
1379,OM SWIGGY,460.8,420,360,0
2216,OM WHITE ROSE,1237.5,620,495,0
2065,OM YAGHMIN,860,430,0,0
1383,OM YASHMIN,880,440,375,-8
2072,Om Yes Boss,1000,500,0,-1
2222,OM ZAMEENA,2250,1130,900,0
2086,Orchid,977.5,490,425,0
2310,Oyal Brand Haseena,500,250,0,-7
2252,PANI PURI,3575,1790,1430,-5
2248,PC COCKTAIL,1425,700,570,-4
2558,PC FLAVOUR,1400,700,560,8
2754,PC GALAXY,1236,620,515,4
2757,PC SAIRA,1024.8,510,427,6
1459,PLAZA 1 WINE,3225,2580,2150,-1
1460,PLAZA 2 PEPLON,4275,3450,2850,0
1461,PLAZA 3 DFILL TAIL,5325,4260,3550,-1
1462,PLAZA 4 ZARDOSI,3975,3180,2650,0
1463,PLAZA 5 ZARTON,4725,3780,3150,0
1464,PLAZA 6 PLAZO,3675,2700,2450,0
2768,PT JANVI,1176,590,490,12
1729,RAHD 018,7460,3730,2989.5,0
1728,RAHD 02,6287,3150,2514.75,-2
1731,RAHD 1337,4528,2270,1811.25,0
1732,RAHD 1394,4450,2230,1750,0
1733,RAHD 1398,6366,3190,2540.25,0
1727,RAHD 330,6366,3190,2546.25,0
1730,RAHD 412,6366,3190,2546.25,0
1725,RAHD 477,6366,3190,2540.25,0
1722,RAHD DF,4450,2230,1780,0
1724,RAHD DF 358,6287,3150,2514.75,0
1734,RAHD LACHA,16800,8400,6720,0
1723,RAHD ROSHNI,4607,2300,1842.75,0
1726,RAHD YASHI,6497,3250,2598.75,0
1639,RC AVANTIKA,5188,2590,2075,-2
1718,RC AZHAR,5644,2830,2257.5,-1
1719,RC CARGO,5500,2750,2200,0
1636,RC DOLLAR,4125,2060,1650,0
1721,RC EARTH,5106,2550,2042.25,-1
1641,RC FZ,4738,2370,1895,-1
1635,RC GABANA,4375,2190,1750,0
1644,RC INSTA MART,4063,3220,2575,-1
1637,RC JAGRUTI,4963,2480,1985,0
1717,RC OG,5760,2880,2304.75,-1
1716,RC OVER,5474,2740,2189.25,-1
1720,RC PULARI,4712,2360,1884.75,0
1634,RC ROHINI,5438,2720,2175,0
1638,RC RUKAN,5163,2580,2065,0
1640,RC SETTING,4738,2370,1895,0
1633,RC SHIFA,5488,2750,2195,0
1642,RC SUPPORT,4838,2420,1935,0
1631,RC TARANG,4063,2040,1625,0
1643,RC TUMKAR,6275,3140,2510,0
1632,RC WELL,4375,2190,1750,0
2748,RDX 10694,2952,1480,1230,4
2749,RDX 10697,2952,1480,1230,4
2750,RDX 10698,2952,1480,1230,4
2756,RDX READYMATE,2952,1480,1230,3
2720,RDX SVT FENDI BITS,3075,1550,0,-6
2735,REYON KUDI MASTI,1000,500,455,-1
1735,RG 01 FROCK,3925,1970,1569.7,-1
1736,RG 02 FROCK,4150.3,2230,1779.75,0
1737,RG 03 FROCK,3018.7,1510,1207.5,0
1738,RG 04 LACHA,3543,1780,1417.5,0
1739,RG 05 LACHA,3481.3,1740,1391.25,0
1774,RG 06 GARARA,4134.3,2070,1653.7,0
1756,RG DF 01,5775,2890,2310,0
1757,RG DF 02,6378.75,3190,2551.5,0
1758,RG DF 03,6431.2,3220,2572.5,0
1759,RG DF 04,6076,3040,2430.75,0
1768,RG DF 1 NO,9250,4630,3699.3,0
1769,RG DF 2,9072,4540,3628.5,0
1770,RG DF 3,7759,3880,3103.4,0
1771,RG DF 4,8703,4350,3481,0
1772,RG DF 5,7744,3880,3097.5,0
1697,RG DF NO.1,8229.38,4120,3291.75,0
1698,RG DF NO.2,8071.88,4040,3228.75,0
1699,RG DF NO.3,6903.75,3450,2761.5,0
1700,RG DF NO.4,7743.75,3870,3097.5,0
1701,RG DF NO.5,6890.63,3450,2756.25,0
1742,RG FROCK 008,4029.2,2020,1611.75,0
1743,RG FROCK 07,3924.3,1970,1569.75,0
1744,RG FROCK 08,4974.3,2490,1989.75,0
1746,RG FROCK 09,3543.7,1780,1417.5,-2
1747,RG FROCK 10,2953,1480,1181.25,0
1749,RG FROCK 11,3543.78,1780,1417.5,-1
1751,RG FROCK 12,4100,2050,1638,0
1760,RG FROCK 13,3741,1870,1496.25,0
1761,RG FROCK 14,4069,2040,1627.5,0
1762,RG FROCK 15,3807,1900,1522.5,0
1766,RG FROCK 16,2954,1480,1181.25,0
1705,RG FROCK NO.1,3741,1870,1496.25,0
1706,RG FROCK NO.2,4069,2040,1627.5,-3
1707,RG FROCK NO.3,3807,1900,1522.5,0
1713,RG FROCK NO.7,2954,1480,1181.25,-1
1740,RG GOWN 01,4134.3,2070,1653.75,0
1753,RG GOWN 02,4711.8,2360,1884.75,0
1752,RG HALDI RP,3136.8,1570,1254.75,-3
1741,RG LACHA 02,3215.66,1610,1286.25,0
1745,RG LACHA 03,3740.66,1870,1496.25,0
1748,RG LACHA 04,5184.3,2600,2073.75,-2
1750,RG LACHA 05,5250,2625,2100,0
1754,RG LACHA 06,4449.3,2230,1779.75,0
1755,RG LACHA 07,3609.3,1810,1443.75,0
1763,RG LACHA 08,4594,2300,1837.5,0
1764,RG LACHA 09,3925,1970,1569.75,0
1765,RG LACHA 10,3610,1810,1443.75,0
1710,RG LEHNGA NO.4,4594,2300,1837.75,0
1712,RG LEHNGA NO.6,3610,1810,1443.75,0
1711,RG LEHNGHA NO.5,3925,1970,1569.75,0
1714,RG PAPELON,3085,1550,1233.75,0
1767,RG PEPLOM,3085,1550,1237.75,0
2763,RINGTONE (LADKI BAHEN),732,340,305,49
2111,Rosy Kalachashma Chandrmukhi,762.5,350,305,-1
2265,RR DONALT,782.5,400,313,-1
2268,RR HALDI,770,390,308,0
2267,RR NOKIA,770,390,308,0
2266,RR Raftaar,782.5,400,313,-2
1854,RS 1 ROSE GOLD DESI,2212.5,1110,885,0
1855,RS 2 ROSE JAAN NEW,2937.5,1470,1175,0
1856,RS 3 KUM WALA DESIGN,2012.5,1010,805,-2
1857,RS 4 SHIMAR ZOR,2825,1410,1130,0
1858,RS 5 FOX,2550,1270,1020,-2
1339,RS CHANDANIYA,1856,1670,1450,0
1341,RS CHIFFON NEW,1472,1330,1150,0
1335,RS CRUNCHY DAMAN DPT,1094.4,990,855,0
1334,RS CRUNCHY NECK,1094.4,990,855,0
1337,RS CRUNCHY NEW ZARI,1440,1300,1125,0
1340,RS FLUE HEAVY SLIVES,1555.2,1400,1215,0
1336,RS HO,1401.6,1270,1095,0
1330,RS JORJET 1,1120,1010,875,0
1343,RS JORJET FOX,1273.6,1150,995,0
1338,RS MOSS DESIGNER,1856,1670,1450,0
1342,RS SATIN SILK,1331.2,1200,1040,0
1333,RS STAR PANNEL WORK,844.8,760,660,-3
1332,RS TROUSER,704,640,550,0
1628,Rumaisha Royal,522.1,250,227,-27
2068,Rumal Sultan,100,50,40.5,-7
2076,Russian Plazo Mix,4087.5,2040,1635,-4
1561,S JYOTI,720,360,340,-8
2346,S.PARI 0829,2820,1530,1275,-9
1935,Sabieela Trouser,1575,1250,0,0
1395,SBC 1099,1568,1420,1225,0
1391,SBC 3829,1766.4,1590,1380,0
1393,SBC 3841,1766.4,1590,1380,0
1394,SBC 4227,1907.2,1720,1490,0
1392,SBC 4302,1766.4,1590,1380,0
1390,SBC 4365,1766.4,1590,1380,0
1389,Sbc 4510,1907.2,1720,1490,-1
2345,SD S.NO. 1621,2820,1410,1175,-7
2622,SG AADAB,2709.6,1350,1129,6
1300,SG CUTIE PIE,1175,1100,940,-3
1562,SG GAZAL,768,700,600,0
1889,SG GHAZAL,1500,750,600,-1
1349,SG HOUSEFULL,876.8,790,685,-2
1350,SG JASSI,838.4,760,655,0
1305,SG JUSTRELAX,650,600,520,0
1348,SG KAJAL,800,720,625,0
1346,SG KANTARA,908.8,820,710,-1
1302,SG KIANA,2088,1050,870,7
1351,SG KOHINOOR,876.8,790,685,0
2621,SG LAADO,2515.2,1260,1048,8
2069,Sg Lotus,900,800,0,0
1345,SG RANGOLI,800,720,625,-1
1303,SG SAHIBA,1643.75,1520,1315,0
1301,SG SUBHANALLAH,2827.5,1450,1178,3
1347,SG SUHANA,800,720,625,-1
1352,SG ZOOM,876.8,790,685,0
2085,Shabana,977.5,490,425,0
1573,Shawl,0,40,0,-14
1575,Shawl 150,0,150,0,-2
1574,Shawl 80,0,80,0,0
1938,SHAWL DHADKAN,0,40,0,0
1472,Shivram 7 Star,267.52,240,209,0
1470,Shivram Chameli,198.4,180,155,0
1474,Shivram Deo,204.8,190,160,-1
1471,Shivram Jaanu,198.4,180,155,0
1473,Shivram Satmola,281.6,260,220,-2
2256,SHREE BOLLYWOOD,2750,1380,1100,-1
2257,SHREE EVA,2300,1150,920,-4
2255,SHREE NOORI,2675,1340,1070,0
2258,SHREE PAN PARAG,2675,1340,1070,0
1522,SIYA SCARF,260,130,115,51
1578,SIYA WORK SCARF,260,140,0,-2
1387,SNAPCHAT,217.6,200,170,-1
1565,Snt Barkha,5888,530,0,0
2110,Snt Begam,1437.5,700,575,-4
2191,SNT BHAVIKA,1562.5,790,625,0
2201,SNT COPPER,1125,570,450,-2
2192,SNT CRUNCHI,2687.5,1100,1075,0
2179,SNT CRUNCY,2300,1150,0,-1
2071,Snt Fatima,1320,660,0,0
2059,SNT JUPITER,1120,560,0,0
2199,SNT KOYAL,26687.5,1350,1075,0
2747,SNT LEMON,2700,1350,1125,4
1888,SNT MADHAVI,1612.5,780,645,4
1544,SNT MADHURI,1500,750,625,-29
2359,SNT MADHVI,1548,770,645,-8
2457,SNT MASURI,2700,1350,1125,4
1610,SNT MISS WORLD,2139,1070,930,0
1385,SNT NAGMA,608,550,475,-5
1384,SNT PP DIAMOND,441.6,400,345,-11
2456,SNT RINKU,2700,1350,1125,4
1525,SNT ROMANCE,588.8,530,460,0
2458,SNT RUSSIAN PLAZO,2700,1350,1125,0
2455,SNT SABNAM,2700,1350,1125,1
2200,SNT SILVER,1125,570,450,0
1388,SNT SONIYA,524.8,480,410,-2
2746,SNT SPRITE,2700,1350,1125,4
2060,SNT SUIT,544,490,0,0
1819,SONY 1213 C,3575,1790,1430,0
1512,SONY 1344,2630.4,2370,2055,-1
1816,SONY 202 DEV,5125,2570,2050,0
2711,SONY 223-1,5784,2890,0,-3
2712,SONY 223-2,7572,3790,0,-3
2713,SONY 223-3,6324,3170,2635,-5
2708,SONY 223-8,6180,3090,0,-1
2709,SONY 223-9,5172,2590,0,-3
1831,SONY 4 NO ALINA,6512.5,3260,2605,0
1527,SONY 7 NO,0,7500,0,0
1814,SONY 775,4525,2270,1810,0
1526,SONY 9 NO,0,0,0,0
1821,SONY 903 K,4600,2300,1840,0
1533,SONY ALINA  s 89,1836.8,1660,1435,0
1829,SONY ALINA 2 NO,5725,2870,2290,0
1396,SONY ALINA 4 NO,2764.8,2490,2160,0
1397,SONY ALINA 5 NO,2496,2250,1950,-1
1820,SONY AR 138,4975,2490,1990,0
1824,SONY AR 86,5650,2830,2260,0
1515,SONY ARVIND 67,2361.6,2130,1845,0
1836,SONY BEATS INDO WESTERN,16725,8370,6690,0
1835,SONY BEATS LEHNGA,14625,7320,5850,-2
2474,SONY BRUSH PRINT NO.1,5388,2690,2245,4
1552,SONY CRUNCHY 1344,2630.4,2370,2055,0
1815,SONY DEV 144,4812.5,2410,1925,0
2407,SONY DN NO. 17896,5616,2810,2340,1
1517,SONY GANESH 04,1612.8,1450,1260,0
1828,SONY GOWN 1 NO,5587.5,2800,2235,0
1399,SONY GOWN 6,2508.8,2260,1960,0
1833,SONY GOWN 6 NO,4912.5,2460,1965,-2
2397,SONY GOWN NO. 2,8268,4130,3445,4
1469,SONY HARI 51 PURSE,2553.6,2300,1995,0
2714,SONY HARI-51,4752,2380,0,-3
1555,SONY HEAVY 10 NO,9090,7280,6060,0
1830,SONY INDO 3 NO,8187.5,4100,3275,-1
1832,SONY INDO 5 NO,8600,4300,3440,0
1834,SONY INDO 7 NO,7400,3700,2960,-1
2404,SONY INDO NO.8,9948,4970,4145,1
2406,SONY INDO WESTERN NO. 10,8664,4330,3610,1
2398,SONY INDO WESTERN NO. 3,8508,4250,3545,2
2399,SONY INDO WESTERN NO. 4,7512,3760,3130,3
2715,SONY JIHAN=1114,4932,2470,0,-2
1825,SONY JINHA 1082,4862.5,2430,1945,0
1822,SONY JINHA 1084,4862.5,2430,1945,0
1563,SONY JIYA 184 CRUNCHY,4945,2480,2150,0
1823,SONY JIYA 187,5100,2550,2040,0
1513,SONY K 1215,1836.8,1660,1435,0
1817,SONY K 1224 C,3575,1790,1430,0
1818,SONY K 999,5125,2570,2050,0
1556,SONY LACHA 6 NO,7000,3500,2810,-1
1554,SONY LEHNGA BITS WORK,5310,4250,3540,0
2400,SONY NO. 5,6336,3170,2640,3
2396,SONY NO.1,8268,4130,3445,1
2402,SONY NO.6,6480,3240,2700,-1
2403,SONY NO.7,6072,3040,2530,0
2405,SONY NO.9,6600,3300,2750,0
1468,SONY S 70,1651.2,1490,1290,0
2716,SONY S-931,4141,2070,0,-2
2814,SONY VELVET LACHA,5000,2500,0,0
1838,SONY WESTERN BEASTS LACHA 11 NO,15150,7580,6060,0
1837,SONY WESTERN BEATS LACHA,14900,7450,5960,-2
1516,SOONY JIYA 184,2752,2480,2150,0
1715,SRT LOVE CREATION,400,200,185,0
2502,SS AIRCRAFT,16800,8400,6720,1
2503,SS ASICS,13800,6900,5520,1
2494,SS ASSOCIATED,5125,2560,2050,3
2495,SS HIYA,12537.5,6270,5015,3
2496,SS INVOLVING,5125,2560,2050,-5
2504,SS IW-108,21817.5,10910,8727,1
2497,SS JIGGLING,9412.5,4710,3765,2
2498,SS JUMPING,9712.5,4860,3885,1
2499,SS JYOTIKA,6287.5,3140,2515,3
2505,SS NIPPON,15325,7660,6130,1
2564,SSM RADHIKA 1,6987.5,3550,2795,8
2565,SSM RADHIKA 2,6987.5,3550,2795,8
1613,SUITE,0,0,0,-60
1546,SULTAN,576,520,450,0
2736,SURYAJOTI SST,550,400,365,360
1955,SVT PARIDHI,600,300,245,-14
2180,TC 1186,2187.5,1100,875,-1
1937,TOWEL 4K,40,20,18,-5
2062,TOWEL SMALL,0,20,0,-2
1682,TOWELTURKISH  PRIYANKA 30X60,150,60,50,-30
2081,TROUSER,0,0,0,0
1558,UTSAV BLACK BUNNY,800,400,370,0
1551,VELVET HEAVY ZARKAN,595.2,540,465,0
1466,VELVET ZARKAN,588.8,530,460,0
2361,VF BLACK COFEE,3612,1810,1505,-2
2453,VF BLACK COFFEE,3624,1810,1510,8
2373,VF CHOCO BAR,3360,1680,1400,-4
2452,VF CHURMA,3420,1710,1425,16
2454,VF HEENA,3036,1520,1265,7
2375,VF HIT WICKET,3420,1710,1425,-4
2451,VF KOMAL,3036,1520,1265,11
2376,VF LAST TIME,3036,1520,1265,6
2372,VF MAHARANI,3420,1710,1425,-3
2374,VF MOH MAYA,3228,1610,1345,-5
2362,VF PANIPURI,3420,1710,1425,-2
2371,VF RAJ GHARAN,3420,1710,1425,-2
1625,Vimal fortuner Dres,0,300,0,-5
1861,VIMMA VASTRA,800,400,320,0
1676,VIMMA VV,736,350,320,0
2624,VP 212-1,4975,2490,1990,1
2642,VP 212-10,2232.5,1120,893,4
2644,VP 212-11,4070,2030,1628,5
2646,VP 212-12,2350,1170,940,0
2648,VP 212-13,2495,1250,998,8
2650,VP 212-14,5762.5,2880,2305,0
2652,VP 212-15,1300,650,520,1
2654,VP 212-16,3020,1510,1208,7
2656,VP 212-17,4450,2220,1780,5
2658,VP 212-18,4712.5,2360,1885,0
2626,VP 212-2,5237.5,2620,2095,0
2628,VP 212-3,5382.5,2690,2153,2
2630,VP 212-4,4332.5,2170,1733,0
2632,VP 212-5,1380,690,552,2
2634,VP 212-6,5120,2560,2048,2
2636,VP 212-7,3545,1770,1418,4
2638,VP 212-8,3282.5,1640,1313,1
2640,VP 212-9,2757.5,1380,1103,4
2170,WELCOME BILLO RANI,1237.5,620,495,-9
2209,WELCOME IMALI,1212.5,610,485,-7
2813,WELCOME JALWA,780,620,525,0
2208,WELCOME KACHCHI KERI,1250,630,500,-3
2206,WELCOME MANSOON,1125,570,450,-2
2205,WELCOME SAJNI,1125,570,450,-5
2207,WELCOME SILVAR,1312.5,660,520,-1
2204,WELCOME SONA CHANDI,1200,600,480,-3
1557,WELCOME SONI KUDI,697.6,600,545,0
2070,Welcome Sonikudi,1253.5,625,0,0
2213,WHITE MALAI COTTON,1062.5,540,425,-3
1510,YASHIKA BITCOIN,819.2,740,640,-3
1539,YASHIKA DUA,537.6,470,420,-1
1511,YASHIKA JAAM,761.6,690,595,-6
1368,ZARA TWILLNET SHERWANI,2496,2250,1950,0
1369,ZARA VELVET SHERWANI,2944,2650,2300,0
